Servo ready
校正中 保持靜止校正完成
millis  GY_TO_servo_angle   ADC  
59591,76,560
59601,72,547
59611,76,530
59621,75,505
59631,77,519
59641,80,457
59651,78,481
59661,82,509
59671,77,517
59681,74,491
59691,72,481
59701,70,482
59711,74,495
59721,73,501
59731,74,479
59741,78,497
59751,78,495
59761,74,504
59771,79,499
59781,82,503
59791,80,496
59801,82,482
59811,88,487
59821,92,503
59831,92,499
59841,88,566
59851,91,552
59861,85,527
59871,84,576
59881,84,543
59891,84,613
59901,80,600
59911,85,605
59921,96,573
59931,106,551
59941,111,544
59951,106,671
59961,102,661
59971,97,630
59981,109,626
59991,101,609
60001,102,592
60011,108,615
60021,115,605
60031,114,679
60041,122,703
60051,120,640
60061,118,686
60071,117,723
60081,116,694
60091,112,683
60101,114,719
60111,120,843
60121,126,747
60131,126,716
60141,125,756
60151,126,805
60161,123,727
60171,122,725
60181,117,765
60191,114,744
60201,116,759
60211,123,744
60221,128,776
60231,124,851
60241,119,868
60251,128,741
60261,128,767
60271,128,774
60281,135,755
60291,132,746
60301,134,768
60311,134,763
60321,136,784
60331,136,798
60341,136,780
60351,136,748
60361,136,764
60371,133,866
60381,133,769
60391,134,813
60401,129,778
60411,122,771
60421,124,816
60431,129,792
60441,125,932
60451,126,832
60461,128,601
60471,129,795
60481,130,750
60491,125,724
60501,126,791
60511,126,800
60521,121,749
60531,122,783
60541,118,731
60551,121,744
60561,124,797
60571,125,760
60581,124,717
60591,138,725
60601,137,727
60611,120,873
60621,106,776
60631,88,886
60641,74,796
60651,74,845
60661,64,858
60671,55,812
60681,52,783
60691,46,705
60701,41,667
60711,35,651
60721,45,591
60731,71,545
60741,84,551
60751,93,432
60761,87,576
60771,95,544
60781,118,517
60791,94,528
60801,96,516
60811,82,469
60821,66,544
60831,75,568
60841,68,517
60851,96,532
60861,91,615
60871,82,668
60881,88,539
60891,92,564
60901,90,537
60911,90,553
60921,89,580
60931,84,534
60941,82,540
60951,84,617
60961,84,509
60971,84,540
60981,84,569
60991,85,536
61001,84,526
61011,85,548
61021,85,536
61031,86,538
61041,86,530
61051,85,527
61061,82,523
61071,78,535
61081,76,551
61091,78,568
61101,82,519
61111,83,537
61121,83,559
61131,84,506
61141,86,542
61151,86,515
61161,90,511
61171,94,505
61181,98,527
61191,102,603
61201,100,529
61211,100,578
61221,97,607
61231,90,576
61241,86,563
61251,86,692
61261,92,662
61271,92,664
61281,98,586
61291,106,736
61301,108,559
61311,106,678
61321,102,701
61331,101,627
61341,101,608
61351,108,624
61361,122,615
61371,126,647
61381,124,631
61391,137,739
61401,132,763
61411,136,752
61421,137,721
61431,136,774
61441,128,761
61451,132,832
61461,130,776
61471,131,774
61481,131,907
61491,130,783
61501,131,794
61511,127,775
61521,130,848
61531,130,789
61541,131,770
61551,131,803
61561,136,768
61571,139,795
61581,138,811
61591,137,855
61601,140,823
61611,142,791
61621,145,839
61631,146,795
61641,144,799
61651,142,815
61661,147,855
61671,140,810
61681,138,817
61691,139,844
61701,138,834
61711,134,859
61721,132,814
61731,132,811
61741,133,831
61751,134,825
61761,138,792
61771,136,795
61781,136,833
61791,140,770
61801,140,775
61811,141,813
61821,136,830
61831,130,815
61841,128,792
61851,132,879
61861,140,800
61871,144,789
61881,134,866
61891,129,914
61901,130,858
61911,128,915
61921,125,903
61931,126,823
61941,124,791
61951,122,791
61961,125,800
61971,134,821
61981,145,744
61991,126,854
62001,90,844
62011,84,740
62021,71,728
62031,56,879
62041,51,842
62051,46,795
62061,43,768
62071,36,731
62081,50,648
62091,61,639
62101,72,624
62111,82,525
62121,82,566
62131,87,422
62141,88,571
62151,87,575
62161,87,551
62171,84,482
62181,83,539
62191,84,507
62201,84,525
62211,86,529
62221,87,550
62231,88,540
62241,86,554
62251,83,520
62261,81,531
62271,80,558
62281,79,564
62291,80,541
62301,80,548
62311,78,544
62321,77,543
62331,75,521
62341,76,505
62351,78,520
62361,78,512
62371,79,499
62381,83,491
62391,86,515
62401,90,500
62411,83,572
62421,89,557
62431,92,524
62441,92,512
62451,94,604
62461,94,568
62471,92,552
62481,90,552
62491,90,581
62501,89,586
62511,89,566
62521,90,600
62531,94,629
62541,100,570
62551,106,584
62561,100,576
62571,94,674
62581,92,690
62591,92,697
62601,94,583
62611,100,644
62621,106,747
62631,104,623
62641,101,629
62651,99,680
62661,97,683
62671,98,597
62681,94,629
62691,92,627
62701,90,683
62711,90,693
62721,90,640
62731,85,613
62741,84,598
62751,83,631
62761,82,580
62771,80,558
62781,75,544
62791,69,592
62801,62,541
62811,54,529
62821,46,574
62831,44,568
62841,41,492
62851,53,532
62861,119,486
62871,142,395
62881,129,392
62891,124,529
62901,119,497
62911,114,467
62921,115,487
62931,118,512
62941,117,530
62951,119,559
62961,118,584
62971,116,631
62981,122,636
62991,110,728
63001,102,863
63011,85,783
63021,77,717
63031,92,778
63041,92,809
63051,143,686
63061,117,662
63071,125,768
63081,133,767
63091,122,752
63101,126,764
63111,131,654
63121,134,720
63131,139,729
63141,136,731
63151,140,862
63161,140,855
63171,136,775
63181,133,783
63191,130,804
63201,132,951
63211,132,939
63221,134,912
63231,138,927
63241,140,829
63251,139,791
63261,140,836
63271,139,868
63281,135,847
63291,134,828
63301,134,792
63311,133,794
63321,133,799
63331,134,863
63341,133,815
63351,135,779
63361,134,795
63371,132,795
63381,133,815
63391,130,955
63401,130,831
63411,127,811
63421,126,868
63431,124,831
63441,120,809
63451,117,941
63461,119,798
63471,120,839
63481,122,747
63491,120,735
63501,126,746
63511,127,751
63521,140,739
63531,147,669
63541,132,779
63551,114,854
63561,85,857
63571,72,881
63581,57,920
63591,50,885
63601,45,847
63611,36,819
63621,36,778
63631,36,739
63641,60,691
63651,83,637
63661,91,607
63671,92,481
63681,92,600
63691,96,617
63701,95,618
63711,93,605
63721,88,588
63731,82,534
63741,82,555
63751,82,650
63761,88,631
63771,88,575
63781,89,537
63791,90,543
63801,90,554
63811,90,591
63821,87,591
63831,87,563
63841,84,547
63851,81,560
63861,78,467
63871,76,604
63881,73,599
63891,71,568
63901,70,521
63911,70,530
63921,71,502
63931,74,474
63941,82,480
63951,87,478
63961,95,479
63971,98,608
63981,101,592
63991,95,593
64001,96,563
64011,96,535
64021,100,652
64031,106,587
64041,106,592
64051,106,657
64061,104,623
64071,103,630
64081,104,646
64091,102,648
64101,104,656
64111,112,653
64121,118,670
64131,120,757
64141,119,688
64151,118,640
64161,117,671
64171,118,717
64181,113,686
64191,110,706
64201,112,727
64211,118,725
64221,122,768
64231,122,715
64241,122,722
64251,122,756
64261,121,632
64271,120,720
64281,118,746
64291,120,740
64301,124,816
64311,126,717
64321,129,750
64331,135,744
64341,137,813
64351,136,827
64361,136,727
64371,134,746
64381,134,799
64391,135,853
64401,134,811
64411,134,882
64421,137,810
64431,140,807
64441,141,815
64451,142,831
64461,140,843
64471,138,833
64481,141,834
64491,147,837
64501,148,845
64511,146,893
64521,146,812
64531,142,906
64541,144,831
64551,146,851
64561,146,847
64571,144,903
64581,144,831
64591,146,820
64601,144,865
64611,144,999
64621,144,817
64631,143,848
64641,146,842
64651,148,862
64661,148,809
64671,149,818
64681,148,843
64691,148,863
64701,149,843
64711,149,835
64721,144,791
64731,142,879
64741,143,884
64751,148,826
64761,144,921
64771,146,883
64781,146,880
64791,146,834
64801,146,871
64811,143,875
64821,143,849
64831,146,936
64841,146,872
64851,146,871
64861,147,834
64871,148,868
64881,149,847
64891,147,848
64901,148,876
64911,147,953
64921,145,845
64931,142,848
64941,136,837
64951,132,975
64961,135,967
64971,134,976
64981,133,895
64991,132,804
65001,130,823
65011,128,880
65021,128,823
65031,129,815
65041,128,799
65051,128,807
65061,130,795
65071,130,780
65081,129,767
65091,126,752
65101,123,768
65111,122,796
65121,121,957
65131,120,895
65141,119,863
65151,118,803
65161,118,835
65171,122,790
65181,122,747
65191,120,742
65201,119,743
65211,116,743
65221,114,753
65231,112,815
65241,113,749
65251,113,667
65261,107,735
65271,108,722
65281,109,739
65291,112,746
65301,107,684
65311,107,661
65321,104,690
65331,100,665
65341,101,724
65351,102,711
65361,102,651
65371,100,656
65381,97,655
65391,99,645
65401,99,649
65411,100,645
65421,98,654
65431,97,627
65441,97,635
65451,97,646
65461,95,615
65471,94,612
65481,92,626
65491,92,595
65501,91,606
65511,90,617
65521,88,607
65531,90,633
65541,91,607
65551,90,490
65561,91,581
65571,90,575
65581,88,591
65591,86,593
65601,86,576
65611,84,639
65621,85,581
65631,88,548
65641,84,560
65651,84,544
65661,84,542
65671,84,575
65681,84,582
65691,81,559
65701,74,534
65711,72,528
65721,72,553
65731,76,613
65741,76,523
65751,80,491
65761,80,497
65771,78,495
65781,72,505
65791,71,477
65801,72,500
65811,72,546
65821,68,499
65831,68,487
65841,64,487
65851,60,582
65861,63,521
65871,70,541
65881,68,455
65891,68,455
65901,70,477
65911,76,431
65921,76,447
65931,74,525
65941,75,451
65951,75,466
65961,76,476
65971,77,463
65981,80,498
65991,80,477
66001,80,473
66011,78,519
66021,75,487
66031,69,489
66041,67,598
66051,74,503
66061,81,507
66071,83,503
66081,88,489
66091,89,533
66101,89,536
66111,87,604
66121,86,541
66131,82,348
66141,81,550
66151,86,536
66161,93,577
66171,99,545
66181,102,553
66191,102,660
66201,101,621
66211,99,550
66221,96,610
66231,90,581
66241,96,631
66251,102,740
66261,106,714
66271,109,611
66281,110,602
66291,108,722
66301,104,626
66311,102,617
66321,102,649
66331,109,601
66341,118,655
66351,121,720
66361,119,725
66371,119,759
66381,119,695
66391,116,687
66401,112,719
66411,112,688
66421,118,719
66431,122,709
66441,122,728
66451,126,686
66461,127,793
66471,126,748
66481,125,758
66491,125,733
66501,127,775
66511,131,764
66521,132,746
66531,130,788
66541,130,816
66551,126,554
66561,128,777
66571,130,765
66581,133,781
66591,136,768
66601,137,720
66611,139,792
66621,141,795
66631,142,827
66641,142,800
66651,142,789
66661,140,830
66671,138,834
66681,136,839
66691,140,784
66701,140,836
66711,140,820
66721,140,823
66731,140,845
66741,138,843
66751,138,856
66761,138,827
66771,138,816
66781,141,861
66791,142,852
66801,140,885
66811,142,846
66821,142,826
66831,139,852
66841,137,827
66851,135,813
66861,134,807
66871,135,815
66881,134,919
66891,135,825
66901,135,793
66911,134,807
66921,133,805
66931,132,853
66941,129,811
66951,128,808
66961,128,803
66971,126,791
66981,124,794
66991,120,827
67001,120,775
67011,119,794
67021,115,810
67031,116,773
67041,120,749
67051,118,749
67061,118,731
67071,116,778
67081,114,724
67091,110,692
67101,110,712
67111,112,803
67121,107,761
67131,101,698
67141,97,703
67151,95,778
67161,96,733
67171,96,706
67181,97,655
67191,98,608
67201,97,598
67211,94,591
67221,94,627
67231,91,628
67241,91,639
67251,93,607
67261,90,607
67271,88,595
67281,89,589
67291,86,614
67301,84,594
67311,83,559
67321,71,587
67331,68,622
67341,70,567
67351,66,660
67361,68,623
67371,70,519
67381,74,519
67391,76,687
67401,74,472
67411,76,498
67421,70,502
67431,69,469
67441,68,466
67451,63,485
67461,61,561
67471,62,580
67481,64,459
67491,66,457
67501,64,465
67511,61,427
67521,58,429
67531,56,426
67541,55,428
67551,60,489
67561,63,459
67571,64,405
67581,62,399
67591,57,425
67601,57,399
67611,61,391
67621,63,419
67631,64,415
67641,65,437
67651,60,406
67661,58,398
67671,56,407
67681,53,415
67691,54,409
67701,64,374
67711,73,406
67721,73,405
67731,69,517
67741,80,493
67751,72,435
67761,76,431
67771,78,417
67781,79,459
67791,84,496
67801,91,459
67811,95,524
67821,94,489
67831,94,511
67841,94,605
67851,94,541
67861,93,552
67871,90,567
67881,89,568
67891,86,586
67901,87,581
67911,93,590
67921,96,590
67931,97,559
67941,98,557
67951,96,550
67961,98,563
67971,97,576
67981,96,648
67991,96,581
68001,96,578
68011,99,579
68021,102,583
68031,102,587
68041,102,581
68051,101,626
68061,102,621
68071,101,580
68081,100,636
68091,98,600
68101,100,606
68111,104,605
68121,105,604
68131,104,629
68141,104,651
68151,104,601
68161,104,613
68171,103,636
68181,103,660
68191,103,615
68201,103,624
68211,102,613
68221,101,623
68231,100,659
68241,101,648
68251,100,613
68261,100,665
68271,96,620
68281,102,639
68291,98,656
68301,101,634
68311,101,587
68321,102,600
68331,99,607
68341,101,624
68351,101,625
68361,99,627
68371,100,644
68381,99,647
68391,100,616
68401,98,601
68411,100,592
68421,99,594
68431,96,622
68441,96,595
68451,96,587
68461,93,644
68471,93,607
68481,97,622
68491,97,644
68501,96,663
68511,97,602
68521,97,585
68531,92,573
68541,94,582
68551,92,582
68561,90,607
68571,94,587
68581,89,582
68591,93,576
68601,92,573
68611,91,600
68621,93,584
68631,93,610
68641,91,602
68651,91,597
68661,90,591
68671,90,570
68681,91,601
68691,90,571
68701,91,564
68711,90,573
68721,91,585
68731,86,572
68741,89,678
68751,88,623
68761,88,562
68771,90,564
68781,90,583
68791,90,572
68801,88,580
68811,95,576
68821,90,559
68831,90,571
68841,94,582
68851,90,578
68861,90,577
68871,89,575
68881,89,594
68891,90,587
68901,94,567
68911,90,584
68921,96,593
68931,99,589
68941,100,580
68951,92,631
68961,93,551
68971,96,672
68981,98,608
68991,96,612
69001,90,607
69011,96,576
69021,102,575
69031,102,590
69041,100,579
69051,76,583
69061,90,576
69071,96,716
69081,89,674
69091,94,601
69101,94,601
69111,86,569
69121,90,596
69131,91,597
69141,88,558
69151,90,572
69161,89,560
69171,90,585
69181,90,552
69191,90,575
69201,88,557
69211,89,530
69221,90,565
69231,90,594
69241,90,581
69251,90,566
69261,90,554
69271,90,550
69281,90,557
69291,90,560
69301,90,552
69311,90,552
69321,90,590
69331,90,553
69341,90,586
69351,90,552
69361,90,553
69371,90,552
69381,90,567
69391,90,554
69401,90,589
69411,90,552
69421,90,553
69431,89,550
69441,90,569
69451,90,564
69461,90,605
69471,90,564
69481,90,554
69491,90,549
69501,90,559
69511,90,547
69521,90,591
69531,90,557
69541,90,579
69551,90,553
69561,90,552
69571,90,552
69581,90,567
69591,90,545
69601,90,554
69611,90,551
69621,90,559
69631,90,552
69641,90,554
69651,90,545
69661,90,587
69671,90,548
69681,90,552
69691,90,587
69701,90,561
69711,89,576
69721,90,557
69731,90,545
69741,90,568
69751,90,558
69761,90,570
69771,90,575
69781,90,551
69791,90,573
69801,90,551
69811,90,582
69821,90,561
69831,90,547
69841,90,568
69851,90,546
69861,90,556
69871,90,586
69881,90,554
69891,90,578
69901,90,554
69911,90,547
69921,90,561
69931,90,560
69941,90,564
69951,90,573
69961,90,552
69971,89,546
69981,90,568
69991,90,550
70001,90,562
70011,90,547
70021,90,552
70031,90,544
70041,90,559
70051,90,551
70061,90,563
70071,90,579
70081,90,553
70091,90,546
70101,90,559
70111,90,554
70121,90,576
70131,90,565
70141,90,576
70151,90,567
70161,90,557
70171,90,547
70181,90,555
70191,90,544
70201,90,599
70211,90,540
70221,89,563
70231,90,564
70241,90,560
70251,90,549
70261,89,551
70271,90,575
70281,90,560
70291,90,554
70301,90,583
70311,90,553
70321,90,547
70331,90,575
70341,90,559
70351,90,556
70361,90,550
70371,90,546
70381,90,575
70391,90,558
70401,89,561
70411,90,575
70421,90,553
70431,90,587
70441,90,560
70451,90,552
70461,90,563
70471,90,562
70481,90,551
70491,90,568
70501,90,556
70511,90,556
70521,90,587
70531,90,554
70541,90,571
70551,90,560
70561,90,585
70571,90,552
70581,90,563
70591,89,553
70601,90,603
70611,90,552
70621,90,549
70631,90,571
70641,90,580
70651,90,552
70661,90,549
70671,90,564
70681,90,549
70691,90,575
70701,90,556
70711,90,551
70721,90,548
70731,90,555
70741,90,524
70751,90,553
70761,90,567
70771,90,556
70781,89,561
70791,90,545
70801,90,580
70811,90,549
70821,90,561
70831,90,549
70841,90,559
70851,90,544
70861,89,557
70871,90,558
70881,90,701
70891,90,546
70901,90,584
70911,90,578
70921,90,584
70931,90,559
70941,90,400
70951,90,546
70961,88,558
70971,90,546
70981,90,554
70991,90,541
71001,90,563
71011,90,568
71021,90,571
71031,90,565
71041,90,567
71051,90,555
71061,89,567
71071,90,572
71081,90,557
71091,90,568
71101,90,415
71111,90,536
71121,90,565
71131,90,553
71141,90,559
71151,89,577
71161,90,584
71171,90,556
71181,90,588
71191,89,565
71201,90,553
71211,90,553
71221,89,586
71231,90,556
71241,90,565
71251,90,563
71261,90,563
71271,89,564
71281,90,569
71291,90,565
71301,90,551
71311,90,546
71321,90,557
71331,90,575
71341,90,560
71351,90,555
71361,90,565
71371,90,555
71381,90,572
71391,90,568
71401,90,563
71411,90,560
71421,90,553
71431,90,559
71441,90,556
71451,90,575
71461,90,575
71471,90,577
71481,90,562
71491,90,551
71501,90,567
71511,90,550
71521,90,560
71531,90,579
71541,90,571
71551,90,556
71561,90,578
71571,90,581
71581,89,585
71591,90,551
71601,90,556
71611,90,550
71621,90,587
71631,90,567
71641,90,586
71651,89,555
71661,90,579
71671,90,555
71681,90,551
71691,90,571
71701,90,590
71711,90,557
71721,90,552
71731,90,548
71741,90,552
71751,90,573
71761,90,578
71771,90,567
71781,90,555
71791,90,560
71801,90,579
71811,90,571
71821,90,580
71831,90,554
71841,90,554
71851,90,563
71861,90,583
71871,90,543
71881,90,553
71891,90,553
71901,90,555
71911,90,549
71921,90,563
71931,90,557
71941,90,563
71951,90,551
71961,90,551
71971,90,557
71981,90,556
71991,90,559
72001,90,551
72011,89,565
72021,90,550
72031,90,580
72041,90,575
72051,90,555
72061,89,554
72071,90,576
72081,90,555
72091,90,550
72101,90,567
72111,89,551
72121,90,552
72131,90,548
72141,90,563
72151,90,553
72161,90,557
72171,90,546
72181,90,571
72191,90,557
72201,90,552
72211,90,570
72221,90,573
72231,90,580
72241,90,583
72251,90,548
72261,90,567
72271,89,557
72281,89,556
72291,90,555
72301,90,557
72311,90,572
72321,90,579
72331,90,569
72341,89,568
72351,90,575
72361,89,567
72371,90,551
72381,90,549
72391,90,580
72401,90,563
72411,90,559
72421,90,559
72431,90,583
72441,90,560
72451,90,575
72461,89,558
72471,90,559
72481,90,561
72491,90,558
72501,90,560
72511,90,553
72521,90,562
72531,90,548
72541,90,755
72551,90,567
72561,90,557
72571,90,548
72581,90,555
72591,90,553
72601,90,569
72611,90,555
72621,90,559
72631,90,569
72641,90,573
72651,90,581
72661,90,560
72671,90,565
72681,90,552
72691,90,559
72701,90,553
72711,90,549
72721,90,551
72731,90,579
72741,90,569
72751,90,552
72761,90,584
72771,90,578
72781,90,752
72791,90,575
72801,90,575
72811,89,557
72821,90,556
72831,90,552
72841,90,556
72851,90,575
72861,90,567
72871,90,571
72881,90,567
72891,90,563
72901,89,563
72911,90,578
72921,90,557
72931,90,576
72941,90,550
72951,90,560
72961,90,555
72971,90,575
72981,90,573
72991,90,551
73001,90,584
73011,90,565
73021,90,575
73031,90,575
73041,90,567
73051,90,575
73061,90,559
73071,90,557
73081,90,576
73091,90,575
73101,89,573
73111,90,549
73121,90,578
73131,90,557
73141,89,562
73151,89,559
73161,90,575
73171,90,555
73181,90,582
73191,90,564
73201,90,571
73211,90,559
73221,90,557
73231,89,551
73241,89,559
73251,90,575
73261,89,605
73271,90,559
73281,90,575
73291,90,565
73301,90,553
73311,90,567
73321,90,552
73331,90,562
73341,90,575
73351,90,553
73361,90,554
73371,89,566
73381,90,616
73391,90,549
73401,90,578
73411,89,575
73421,90,551
73431,90,550
73441,90,545
73451,90,568
73461,90,564
73471,90,552
73481,90,582
73491,90,558
73501,90,575
73511,90,555
73521,90,567
73531,90,581
73541,90,575
73551,90,551
73561,90,585
73571,90,556
73581,90,559
73591,90,551
73601,90,559
73611,90,571
73621,90,554
73631,90,576
73641,90,558
73651,90,555
73661,90,567
73671,89,579
73681,90,575
73691,90,567
73701,90,590
73711,90,575
73721,90,579
73731,90,571
73741,90,550
73751,90,576
73761,90,581
73771,89,555
73781,90,564
73791,90,575
73801,90,560
73811,90,573
73821,90,558
73831,90,564
73841,89,573
73851,90,579
73861,90,588
73871,90,563
73881,90,563
73891,90,552
73901,90,548
73911,90,571
73921,90,560
73931,90,575
73941,90,567
73951,90,552
73961,90,569
73971,90,557
73981,90,551
73991,90,583
74001,90,583
74011,90,557
74021,90,567
74031,90,564
74041,90,565
74051,89,579
74061,89,567
74071,90,576
74081,90,581
74091,90,558
74101,90,565
74111,90,559
74121,90,582
74131,90,556
74141,90,559
74151,90,579
74161,89,555
74171,90,544
74181,90,563
74191,90,573
74201,90,582
74211,90,567
74221,90,571
74231,90,554
74241,90,570
74251,89,548
74261,89,570
74271,90,551
74281,90,596
74291,90,567
74301,90,555
74311,90,563
74321,90,552
74331,90,545
74341,90,559
74351,90,547
74361,90,551
74371,90,559
74381,90,552
74391,90,567
74401,89,555
74411,90,571
74421,90,563
74431,90,569
74441,90,551
74451,89,571
74461,90,589
74471,90,541
74481,90,571
74491,90,573
74501,90,582
74511,90,563
74521,89,587
74531,90,553
74541,90,571
74551,90,573
74561,90,582
74571,90,555
74581,90,575
74591,90,582
74601,89,580
74611,89,575
74621,90,585
74631,90,584
74641,89,565
74651,90,550
74661,89,588
74671,90,563
74681,90,573
74691,90,576
74701,90,564
74711,90,571
74721,90,550
74731,90,557
74741,90,567
74751,90,576
74761,89,587
74771,90,548
74781,90,553
74791,90,570
74801,89,567
74811,89,567
74821,90,547
74831,90,579
74841,90,577
74851,89,554
74861,90,551
74871,90,568
74881,90,563
74891,90,580
74901,90,555
74911,90,563
74921,90,560
74931,89,554
74941,90,586
74951,90,578
74961,89,565
74971,90,556
74981,90,585
74991,90,549
75001,90,559
75011,90,551
75021,90,575
75031,90,575
75041,90,550
75051,90,563
75061,90,550
75071,90,576
75081,90,582
75091,90,580
75101,89,564
75111,90,560
75121,90,571
75131,89,555
75141,90,586
75151,90,577
75161,90,557
75171,90,552
75181,90,564
75191,90,555
75201,90,552
75211,90,581
75221,90,557
75231,90,575
75241,90,554
75251,90,580
75261,89,549
75271,90,567
75281,90,557
75291,90,568
75301,89,567
75311,90,573
75321,90,565
75331,90,560
75341,90,587
75351,90,548
75361,90,559
75371,90,573
75381,90,557
75391,90,556
75401,90,575
75411,90,549
75421,89,573
75431,90,578
75441,90,567
75451,90,564
75461,90,583
75471,90,549
75481,90,563
75491,90,559
75501,89,556
75511,90,575
75521,90,559
75531,90,559
75541,90,571
75551,90,567
75561,90,582
75571,89,557
75581,90,557
75591,90,567
75601,90,583
75611,90,564
75621,90,554
75631,88,549
75641,90,579
75651,90,573
75661,89,576
75671,90,559
75681,90,576
75691,90,581
75701,90,575
75711,90,567
75721,90,563
75731,90,560
75741,90,557
75751,90,562
75761,90,553
75771,90,563
75781,89,549
75791,90,557
75801,90,559
75811,90,578
75821,90,562
75831,90,567
75841,90,595
75851,90,563
75861,90,573
75871,90,581
75881,89,573
75891,89,561
75901,90,589
75911,90,571
75921,89,564
75931,90,575
75941,90,557
75951,89,550
75961,90,557
75971,90,574
75981,89,564
75991,89,579
76001,90,585
76011,90,547
76021,90,560
76031,90,553
76041,88,552
76051,90,549
76061,90,556
76071,90,550
76081,90,568
76091,90,563
76101,90,552
76111,90,546
76121,90,557
76131,90,550
76141,90,575
76151,90,579
76161,90,569
76171,90,550
76181,90,551
76191,90,550
76201,90,575
76211,89,612
76221,89,576
76231,90,572
76241,90,579
76251,90,573
76261,90,550
76271,90,557
76281,90,559
76291,90,570
76301,90,555
76311,90,549
76321,90,563
76331,90,560
76341,89,575
76351,90,566
76361,90,575
76371,89,581
76381,90,567
76391,90,562
76401,90,585
76411,90,573
76421,90,567
76431,90,549
76441,90,588
76451,90,548
76461,90,572
76471,90,586
76481,90,551
76491,90,575
76501,90,570
76511,90,581
76521,90,568
76531,90,547
76541,90,578
76551,89,550
76561,90,571
76571,89,551
76581,90,558
76591,90,580
76601,90,561
76611,90,573
76621,90,579
76631,89,573
76641,90,555
76651,90,539
76661,88,583
76671,89,563
76681,89,592
76691,90,556
76701,90,575
76711,90,568
76721,89,674
76731,90,555
76741,89,559
76751,86,578
76761,92,575
76771,92,527
76781,93,625
76791,89,668
76801,90,629
76811,90,571
76821,90,577
76831,90,546
76841,90,473
76851,90,551
76861,87,549
76871,90,546
76881,90,563
76891,90,571
76901,89,549
76911,90,573
76921,90,586
76931,90,548
76941,88,579
76951,90,575
76961,89,551
76971,89,556
76981,89,575
76991,88,575
77001,90,582
77011,90,576
77021,91,564
77031,90,548
77041,90,570
77051,90,575
77061,90,551
77071,90,575
77081,89,543
77091,89,551
77101,90,513
77111,90,575
77121,90,568
77131,90,567
77141,92,581
77151,90,573
77161,90,575
77171,90,563
77181,90,570
77191,90,541
77201,90,558
77211,90,559
77221,88,666
77231,90,541
77241,90,550
77251,90,545
77261,90,547
77271,90,543
77281,90,572
77291,90,570
77301,89,564
77311,90,552
77321,90,546
77331,90,555
77341,90,583
77351,90,541
77361,90,562
77371,90,551
77381,89,557
77391,90,555
77401,90,572
77411,90,573
77421,90,544
77431,90,554
77441,88,579
77451,89,543
77461,89,568
77471,90,515
77481,90,563
77491,89,560
77501,90,557
77511,89,579
77521,90,568
77531,90,574
77541,90,560
77551,90,556
77561,90,555
77571,90,562
77581,90,581
77591,90,548
77601,90,567
77611,90,572
77621,89,559
77631,90,553
77641,90,546
77651,90,544
77661,89,547
77671,90,545
77681,90,559
77691,89,575
77701,90,578
77711,90,559
77721,90,560
77731,90,555
77741,90,562
77751,90,598
77761,90,575
77771,90,556
77781,89,576
77791,89,546
77801,89,583
77811,90,545
77821,90,563
77831,90,562
77841,90,548
77851,90,593
77861,90,556
77871,90,544
77881,90,555
77891,90,551
77901,90,579
77911,90,582
77921,90,555
77931,90,584
77941,89,555
77951,90,573
77961,90,565
77971,90,567
77981,90,549
77991,90,570
78001,90,554
78011,90,563
78021,89,553
78031,89,560
78041,90,550
78051,90,571
78061,90,577
78071,90,542
78081,90,580
78091,90,548
78101,90,564
78111,90,541
78121,90,545
78131,89,559
78141,89,559
78151,90,548
78161,88,550
78171,89,571
78181,89,552
78191,89,551
78201,90,566
78211,90,555
78221,90,555
78231,88,544
78241,90,575
78251,90,572
78261,90,551
78271,90,559
78281,91,565
78291,89,552
78301,90,570
78311,90,549
78321,90,559
78331,90,554
78341,90,663
78351,90,552
78361,90,472
78371,90,541
78381,89,583
78391,89,555
78401,90,586
78411,89,568
78421,90,571
78431,90,558
78441,89,563
78451,90,570
78461,90,549
78471,88,563
78481,90,552
78491,88,562
78501,88,554
78511,87,554
78521,87,586
78531,89,575
78541,89,587
78551,91,560
78561,91,556
78571,91,557
78581,90,557
78591,90,552
78601,90,560
78611,89,545
78621,90,579
78631,90,563
78641,90,581
78651,88,555
78661,88,580
78671,90,574
78681,90,570
78691,90,557
78701,90,571
78711,88,563
78721,90,575
78731,90,585
78741,90,563
78751,90,569
78761,90,559
78771,90,559
78781,92,572
78791,90,578
78801,91,580
78811,90,573
78821,90,573
78831,90,548
78841,91,564
78851,89,596
78861,88,575
78871,89,573
78881,90,563
78891,90,541
78901,91,565
78911,90,538
78921,90,557
78931,90,569
78941,89,557
78951,89,572
78961,90,582
78971,90,555
78981,90,583
78991,91,565
79001,90,574
79011,89,566
79021,89,563
79031,90,582
79041,89,563
79051,90,583
79061,90,603
79071,90,547
79081,90,569
79091,90,578
79101,90,580
79111,89,575
79121,90,583
79131,90,554
79141,90,587
79151,89,584
79161,89,560
79171,89,569
79181,89,582
79191,89,578
79201,90,554
79211,90,563
79221,90,552
79231,89,566
79241,88,553
79251,88,547
79261,89,565
79271,90,551
79281,89,590
79291,89,569
79301,88,575
79311,90,557
79321,89,583
79331,90,553
79341,90,567
79351,90,573
79361,90,548
79371,88,565
79381,89,557
79391,90,551
79401,90,559
79411,89,553
79421,90,559
79431,90,581
79441,90,579
79451,90,549
79461,90,550
79471,90,573
79481,90,570
79491,90,555
79501,89,536
79511,90,576
79521,88,575
